Symbol,Description
JFS-UN.to,Jft Strategies Fund
JOY.to,Journey Energy Inc
JWEL.to,Jamieson Wellness Inc
K.to,Kinross Gold Corp.
KAT.to,Katanga Mining Limited
KBL.to,Kbro Linen Inc.
KDX.to,Klondex Mines Ltd.
KEG-UN.to,Keg Royalties Income Fun
KEL.to,Kelt Exploration Ltd
KEL-DB.to,Kelt Exploration Ltd 5.0 Pct Debs
KER.to,Kerr Mines Inc
KEW.to,Kew Media Group Inc
KEW-WT.to,Kew Media Group Inc Wts
KEY.to,Keyera Corp
KFS.to,Kingsway Fin
KFS-WT-V.to,Kingsway Fin Svcs Warran
KL.to,Kirkland Lake Gold Ltd
KLG-DB-A.to,Kirkland Lake Gold Inc 7.50 Pct Debs
KLS.to,Kelso Technologies Inc
KML.to,Kinder Morgan Cda Ltd
KMP-UN.to,Killam Apartment REIT
KOR.to,Corvus Gold Inc
KPT.to,Kp Tissue Inc
KRN.to,Karnalyte Resources Inc
KWH-UN.to,Crius Energy Trust
KXS.to,Kinaxis Inc
L.to,Loblaw Co
L-PR-B.to,Loblaw Companies Ltd 2Nd
LAC.to,Lithium Americas Corp
LAM.to,Laramide Resources Ltd.
LAS-A.to,Lassonde Industries Inc.
LB.to,Laurentian Bank
LB-N.to,Laurentian Bank Sub Receipts
LB-PR-F.to,Laurentian Bank of Cda P
LB-PR-H.to,Laurentian Bank of Cda P
LB-PR-J.to,Laurentian Bank of Cda Pr Ser 15
LBS.to,Life & Banc Split Corp.
LBS-PR-A.to,Life & Banc Split Corp.
LCS.to,Brompton Lifeco Split Co
LCS-PR-A.to,Brompton Lifeco Split Co
LEAF.to,Medreleaf Corp
LFE.to,Canadian Life Companies
LFE-PR-B.to,Canadian Life Split 2012
LFX.to,Leadfx Inc
LGD.to,Liberty Gold Corp.
LGD-WT.to,Liberty Gold Corp Wts
LGO.to,Largo Resources Ltd.
LGQ.to,Logiq Asset Management Inc.
LGQ-DB-A.to,Logiq Asset Mgmt Inc 7.00 Pct Debs
LGT-A.to,Logistec Corporation Cl
LGT-B.to,Logistec Corporation Cl
LIF.to,Labrador Iron Ore Royalt
LIQ.to,Liquor Stores Na Ltd.
LIQ-DB-B.to,Liquor Stores Na Ltd 4.70 Pct Debs
LMC.to,Leagold Mining Corporation
LN.to,Loncor Resources Inc
LNF.to,Leons Furniture
LNR.to,Linamar Corp
LOW-UN.to,Low Volatility CDN Equit
LRT-DB-G.to,Lanesborough REIT 9.5 PC
LRT-UN.to,Lanesborough R.E. Invest
LS-UN.to,Middlefield Healthcare Ls Div Fd
LUC.to,Lucara Diamond Corp
LUG.to,Lundin Gold Inc
LUN.to,Lundin Mining Corp.
LVN.to,Levon Resources Ltd
LVU-UN.to,Low Volatility US Equity
LXR.to,Lxrandco Inc
LYD.to,Lydian International Lim
LYD-WT.to,Lydian International Limited Wts
MAG.to,MAG Silver Corp.
MAL.to,Magellan Aero
MAR.to,Marret Resource Corp
MAW.to,Mawson Resources Ltd
MAX.to,Midas Gold Inc
MAY.to,Meadow Bay Gold Corp
MBA.to,Cibt Education Group Inc
MBB-UN.to,Aston Hill Adv Bond Fund
MBK-UN.to,Manulife US Regional Ban
MBN.to,Mbn Corporation
MBX.to,Microbix J
MCB.to,Mccoy Global Inc
MCLC.to,Manulife Mltfactor CDN Large Cap Uh ETF
MDA.to,Macdonald Dettwiler
MDF.to,Mediagrif Interac
MDI.to,Major Drilling Grp
MDNA.to,Medicenna Therapeutics Corp
MDS-UN.to,Healthcare Special Opp F
ME.to,Moneta Porcupine J
MEE.to,Mackenzie Max Diverse Emg Mkts ETF
MEG.to,Meg Energy Corp.
MEQ.to,Mainstreet Eq J
MEU.to,Mackenzie Max Diversif Dev EUR Idx ETF
MFC.to,Manulife Fin
MFC-PR-B.to,Manulife Financial Corp
MFC-PR-C.to,Manulife Financial Corp.
MFC-PR-F.to,Manulife Financial Corp
MFC-PR-G.to,Manulife Financial Non C
MFC-PR-H.to,Manulife Financial Corp
MFC-PR-I.to,Manulife Financial Corp
MFC-PR-J.to,Manulife Financial Corp
MFC-PR-K.to,Manulife Financial Corp
MFC-PR-L.to,Manulife Financial Corp
MFC-PR-M.to,Manulife Financial Corp
MFC-PR-N.to,Manulife Financial Corp
MFC-PR-O.to,Manulife Financial Corp Pref Series 21
MFC-PR-P.to,Manulife Financial Corp Class 1 Sh Ser 4
MFC-PR-R.to,Manulife Financial Corp Pref Series 23
MFI.to,Maple Leaf Foods
MFR-UN.to,Manulife Floating Rate S
MFT.to,Mackenzie Floating Rate Income
MG.to,Magna International Inc
MGA.to,Mega Uranium Ltd.
MGB.to,Mackenzie Core Pls Glob Fixed Inc ETF
MIC.to,Genworth Mi Canada Inc.
MID-UN.to,Mint Income Fund
MIF-UN.to,Marquest CDN Equity Inco
MIN.to,Excelsior Mining Corp
MINT.to,Manulife Mltfactor Dev Intl Hgd ETF
MINT-B.to,Manulife Mltfactor Dev Intl Uh ETF
MKB.to,Mackenzie Core Pls CDN Fixed Income ETF
MKC.to,Mackenzie Max Dvrs Cda Index ETF
MKP.to,Mcan Mortgage Corporatio
MKZ-UN.to,Mackenzie Mstr Un
MLD-UN.to,Moneda Latam Corp Bond F
MMP-UN.to,Precious Metals and Mini
MND.to,Mandalay Resources Corpo
MNR.to,Mason Resources Corp
MNS.to,Royal CDN Mint CDN Silve
MNT.to,Royal Canadian Mint CDN
MNT-U.to,Royal Canadian Mint CDN
MNW.to,Mitel Networks Corporati
MOGO.to,Mogo Finance Technology Inc
MOGO-DB.to,Mogo Finance Tech Inc 10.0 Pct Debs
MOZ.to,Marathon Gold Corporatio
MPC.to,Madison Pac Cl B
MPC-C.to,Madison Pacific Properti
MPVD.to,Mountain Province Diamonds Inc.
MQI-UN.to,Macquarie Global Infr In
MR-DB.to,Melcor REIT 5.50 Pct Deb
MR-UN.to,Melcor REIT
MRC.to,Morguard Corp.
MRD.to,Melcor Dev
MRE.to,Martinrea International
MRG-DB.to,Morguard Na REIT 4.65 PC
MRG-UN.to,Morguard Na Residential
MRT-DB.to,Morguard REIT 4.50 Pct Debs
MRT-UN.to,Morguard Un
MRU.to,Metro Inc
MSI.to,Morneau Shepell Inc.
MSI-DB-A.to,Morneau Shepell Inc 4.75 Pct Debs
MSL.to,Merus Labs International
MSV.to,Minco Silver Corp.
MTL.to,Mullen Group Ltd.
MTY.to,Mty Food Group Inc
MUB.to,Mackenzie Unconstrained Bond ETF
MULC.to,Manulife Mltfactor US Large Cap Hgd ETF
MULC-B.to,Manulife Mltfactor US Large Cap Uh ETF
MUMC.to,Manulife Mltfactor US Mid Cap Hgd ETF
MUMC-B.to,Manulife Mltfactor US Mid Cap Uh ETF
MUS.to,Mackenzie Max Dvrs US Index ETF
MUX.to,Mcewen Mining Inc
MWD.to,Mackenzie Max Diversif World Dev Idx ETF
MX.to,Methanex Corp
MXF.to,First Asset Can-Material
MXG.to,Maxim Power Corp.
MXU.to,Mackenzie Max Divers Wrld Dev Ex Na Idx
NA.to,National Bank of Canada
NA-PR-A.to,National Bank Pref Series 36
NA-PR-C.to,National Bank Pref Series 38
NA-PR-Q.to,National Bank Pref Serie
NA-PR-S.to,National Bank Pref Serie
NA-PR-W.to,National Bank Pref Serie
NA-PR-X.to,National Bank Pref Series 34
NAF-UN.to,North American Financial
NAL.to,Newalta Corporation
NB.to,Niocorp Developments Ltd
NBZ.to,Northern Blizzard Resour
NCA.to,Newcastle Gold Ltd
NCC-A.to,Newfoundland Capital Cor
NCD-UN.to,North American Adv Cover
NCF.to,Northcliff Resources Ltd
NCU.to,Nevada Copper Corp.
NDM.to,Northern Dynasty Mineral
NDM-WT.to,Northern Dynasty Minerals Ltd Wts
NDM-WT-A.to,Northern Dynasty Minerals Ltd Wts A
NDM-WT-B.to,Northern Dynasty Minerals Ltd Wts B
NDQ.to,Novadaq Technologies Inc
NEPT.to,Neptune Technologies & Bioressources Inc.
NEW-A.to,Newgrowth Cl A
NEW-PR-D.to,Newgrowth Corp Class B P
NEXT.to,Nextsource Materials Inc.
NFI.to,New Flyer Industries Inc
NG.to,Novagold Res Inc.
NGD.to,New Gold Inc.
NGI-UN.to,Ndx Growth and Income Fu
NGQ.to,Ngex Resources Inc.
NHK.to,Nighthawk Gold Corp
NIF-UN.to,Noranda Income Fund
NII.to,Norsat International Inc
NKO.to,Niko Res
NKO-NT.to,Niko Resources Ltd 7.00
NLN.to,Neulion Inc.
NML.to,New Millennium Iron Corp
NMX.to,Nemaska Lithium Inc
NMX-WT.to,Nemaska Lithium Inc Wts
NOA.to,North American Energy Pa
NOA-DB.to,Na Energy Partners Inc 5.50 Pct Debs
NPC.to,Napec Inc
NPF-UN.to,North American Preferred
NPI.to,Northland Power Inc.
NPI-DB-B.to,Northland Power Inc 5.00
NPI-DB-C.to,Northland Power Inc 4.75
NPI-PR-A.to,Northland Power Preferre
NPI-PR-B.to,Northland Power Inc Pref Series 2
NPI-PR-C.to,Northland Power Inc Pref
NPK.to,Verde Potash Plc
NPS.to,Northern Power Systems C
NRE.to,Namibia Rare Earths Inc
NRGY-UN.to,Sprott Energy Opportunities Trust
NRI.to,Nuvo Research Inc
NSU.to,Nevsun Res J
NUS.to,Nautilus Minerals Inc.
NVA.to,Nuvista Energy Ltd.
NVCN.to,Neovasc Inc
NVU-DB.to,Northview Apartment REIT 5.75 Pct Debs
NVU-UN.to,Northview Apartment REIT
NWC.to,The North West Company I
NWH-DB.to,Northwest Healthcare Pro
NWH-DB-A.to,Northwest Healthcare Pro
NWH-DB-B.to,Northwest Healthcare Pro
NWH-DB-C.to,Northwest Healthcare Pro
NWH-DB-D.to,Northwest Healthcare Prop 5.50 Pct Debs
NWH-DB-E.to,Northwest Healthcare Prop 5.25 Pct Debs
NWH-DB-F.to,Northwest Healthcare Prop 5.25 Pct Debs
NWH-UN.to,Northwest Healthcare Pro
NXC.to,Nexc Partners Corp
NXE.to,Nexgen Energy Ltd
NXF.to,First Asset Energy Giant
NXF-B.to,First Asset Energy Giant
NXJ.to,Nexj Systems Inc
OBE.to,Obsidian Energy Ltd.
OCS-UN.to,Ocp Credit Strategy Fund
OGC.to,Oceanagold Corporation
OGD.to,Orbit Garant Drilling In
OLY.to,Olympia Financial Group
OMI.to,Orosur Mining Inc
ONC.to,Oncolytics Bio
ONC-WT.to,Oncolytics Biotech Inc Wts
ONEX.to,Onex Corporation Sv
ONR-DB-B.to,Onereit 5.45 Pct Debs
ONR-DB-C.to,Onereit 5.50 Pct Debs
ONR-UN.to,Onereit
OPS.to,Opsens Inc
OR.to,Osisko Gold Royalties Lt
OR-WT.to,Osisko Gold Royalties Lt
OR-WT-A.to,Osisko Gold Royalties Ltd Wts A
ORA.to,Aura Minerals  Inc.
ORL.to,Orocobre Limited
ORV.to,Orvana Minerals J
OSB.to,Norbord Inc.
OSF-UN.to,Oil Sands Sector Fund
OSK.to,Osisko Mining Inc.
OSK-WT.to,Osisko Mining Inc Wts
OSL-UN.to,Ocp Senior Credit Fund
OSP.to,Brompton Oil Split Corp
OSP-PR-A.to,Brompton Oil Split Corp
OTEX.to,Open Text Corp
OXC.to,Oryx Petroleum Corporati
OXF.to,First Asset Can-Energy C
P.to,Primero Mining Corp
P-DB-V.to,Primero Mining Corp. 5.7
P-WT-C.to,Primero Mining Corp Wts
PAAS.to,Pan American Silver Corp.
PAR-DB-A.to,Partners REIT 6 Pct Debs
PAR-DB-B.to,Partners REIT 5.5 Pct De
PAR-RT.to,Partners REIT Rights
PAR-UN.to,Partners REIT Units
PATH.to,Counterpath Corporation
PAY.to,Posera Hdx Ltd
PBD.to,Purpose Total Return Bon
PBH.to,Premium Brands Holdings
PBH-DB-D.to,Premium Brands Holdings
PBH-DB-E.to,Premium Brands Hld Corp 4.65 Pct Debs
PBH-DB-F.to,Premium Brands Hld Corp 4.60 Pct Debs
PBI.to,Purpose Best Ideas Fund
PBI-B.to,Purpose Best Ideas Fund
PBL.to,Pollard Banknote Limited
PBU-UN.to,Precious Metals Bullion
PBY-UN.to,Canso Credit Income Fund
PCD-UN.to,Pathfinder Income Fund
PCF-U.to,Energy Credit Opp Income
PCF-UN.to,Energy Credit Opp Income
PCY.to,Prophecy Development Cor
PD.to,Precision Drilling Corpo
PDC.to,Powershares CDN Div Idx
PDF.to,Purpose Core Dividend Fu
PDL.to,N A Palladium
PDV.to,Prime Dividend Corp. Cl
PDV-PR-A.to,Prime Dividend Corp Pref
PEGI.to,Pattern Energy Group Inc
PEU.to,Purpose Enhanced US Equi
PEY.to,Peyto Exploration and Dv
PFB.to,Pfb Corp
PFD-UN.to,Limited Duration Inv Gr
PFH-F.to,Powershares HY Corp Bond Index ETF
PFL.to,Powershares 1 To 3 Yr La
PFT-UN.to,Canadian Preferred Share
PFU-UN.to,Investment Grade Managed
PG.to,Premier Gold Mines Ltd.
PGD.to,Peregrine Diamonds Ltd.
PGD-RT.to,Peregrine Diamonds Ltd RTS
PGF.to,Pengrowth Energy Corpora
PGI-UN.to,Pimco Global Inc Opportu
PGL.to,Powershares Ultra Liquid
PGLC.to,Pershing Gold Corporation
PHE.to,Purpose Tactical Hedged
PHE-B.to,Purpose Tactical Hedged
PHR.to,Purpose Duration Hedged
PHW.to,Purpose Intl Tactical He
PHX.to,Phx Energy Services Corp
PHYS-U.to,Sprott Physical Gold Trust USD
PIC-A.to,Premium Income A
PIC-PR-A.to,Premium Income Pr
PID.to,Purpose Intl Dividend Fu
PIF.to,Polaris Infrastructure I
PIH.to,Pacific Insight Electron
PIN.to,Purpose Monthly Income F
PJC-A.to,Jean Coutu Group (Pjc) I
PKI.to,Parkland Fuel Corporatio
PLC.to,Park Lawn Corporation
PLI.to,Prometic Life Sciences I
PLS.to,Polaris Materials Corpor
PLV.to,Powershares Low Vol Port
PLZ-DB-D.to,Plaza Retail REIT 5.75 P
PLZ-UN.to,Plaza Retail REIT
PMB-UN.to,Picton Mahoney Tactical
PME.to,Sentry Select Primary Me
PMM.to,Purpose Multi Strategy M
PMN.to,Promis Neurosciences Inc
PMT.to,Perpetual Energy Inc.
PMTS.to,CPI Card Group Inc
PNC-B.to,Postmedia Network Canada
PNE.to,Pine Cliff Energy Ltd
PNP.to,Pinetree Capital Ltd
POM.to,Polymet Mining Corp.
PONY.to,Painted Pony Petroleum L
POT.to,Potash Corp of Sask Inc
POU.to,Paramount Resources Ltd.
POW.to,Power Corporation of Can
POW-PR-A.to,Power Corp A Pr
POW-PR-B.to,Power Corp. Preferred Sh
POW-PR-C.to,Power Corp of Canada 5.8
POW-PR-D.to,Power Corp  Non-Cum 1St
POW-PR-E.to,Power Corp Part Pr
POW-PR-F.to,Power Corp 1St Pr
POW-PR-G.to,Power Corp of Canada 5.6
PPL.to,Pembina Pipeline Corpora
PPL-DB-F.to,Pembina Pipeline Corp. 5
PPL-PR-A.to,Pembina Pipeline Corp Pr
PPL-PR-C.to,Pembina Pipeline Corp Pr
PPL-PR-E.to,Pembina Pipeline Corp Pr
PPL-PR-G.to,Pembina Pipeline Corp Pr
PPL-PR-I.to,Pembina Pipeline Corp Pr
PPL-PR-K.to,Pembina Pipeline Corp Pref Series 11
PPL-PR-M.to,Pembina Pipeline Corp Pref Ser 13
PPR.to,Prairie Provident Resources Inc
PPS.to,Powershares CDN Pref Sha
PR.to,Lysander Slater Pref Sha
PRA.to,Purpose Diversified Real
PRF-UN.to,Pinebridge Inv Grade Pre
PRK.to,Potash Ridge Corporation
PRP.to,Purpose Conservative Income Fund ETF
PRQ.to,Petrus Resources Ltd
PRU.to,Perseus Mining Limited
PRW.to,Petrowest Corporation
PSA.to,Purpose High Interest Sa
PSB.to,Pwrshrs 1 To 5 Yr  Ladde
PSD.to,Pulse Seismic Inc.
PSI.to,Pason Systems Inc.
PSK.to,Prairiesky Royalty Ltd
PSLV-U.to,Sprott Physical Silver Trust USD
PSU-U.to,Purpose US Cash ETF
PSY.to,Pwrshr Glb Sharehldr Yie
PTB.to,Powershares Tactical Bon
PTG.to,Pivot Technology Solutio
PTM.to,Platinum Group Metals Lt
PTS.to,Points International Ltd
PUB-UN.to,US Banks Income and Growth Fund
PUD.to,Purpose US Dividend Fund
PUD-B.to,Purpose US Dividend Fund
PUR.to,Pure Technologies Ltd
PVG.to,Pretium Resources Inc.
PVS-PR-B.to,Partners Value Split Cor
PVS-PR-C.to,Partners Value Split Cor
PVS-PR-D.to,Partners Value Split Cor
PVS-PR-E.to,Partners Value Split Corp Pref Ser 7
PWF.to,Power Financial Corp.
PWF-PR-A.to,Power Fin Ser A Pr
PWF-PR-E.to,Power Fin Ser D Pr
PWF-PR-F.to,Power Financial Corp. Pr
PWF-PR-G.to,Power Financial Corp 5.9
PWF-PR-H.to,Power Financial Corp 5.7
PWF-PR-I.to,Power Financial Corp 6%
PWF-PR-K.to,Power Fin Corp 4.95% Ser
PWF-PR-L.to,Power Financial Corp Ser
PWF-PR-O.to,Power Financial Corp 5.8
PWF-PR-P.to,Pwr Fnl Corp 4.40 Non Cu
PWF-PR-Q.to,Power Fin Corp 4.40 Pct Pref Ser Q
PWF-PR-R.to,Power Financial Corp 5.5
PWF-PR-S.to,Power Financial Corp Pre
PWF-PR-T.to,Power Financial Corp 4.2
PWF-PR-Z.to,Power Financial Corp 5.15 Pct Pref Ser V
PXC.to,Powershr FTSE RAFI CAD I
PXG.to,Pwrshr FTSE RAFI Global
PXS.to,Pwrshr FTSE RAFI US Fdam
PXS-U.to,Pwrshr FTSE RAFI US Fdamntl ETF USD
PXT.to,Parex Resources Inc
PXU-F.to,Powershares FTSE RAFI US Fund Idx ETF
PXX.to,Blackpearl Resources Inc
PYF.to,Purpose Premium Yield Fund ETF
PZA.to,Pizza Pizza Royalty Corp
PZC.to,Pwrshr FTSE RAFI CDN Sml
PZW.to,Pwrshr FTSE RAFI Glb Sml
QBR-A.to,Quebecor Inc. Cl.A Mv
QBR-B.to,Quebecor Inc. Cl.B Sv
QCD.to,Quantshrs Enh Core CDN Equity ETF
QCP.to,Questrade Fixed Inc Core Plus ETF
QEC.to,Questerre Energy Corp
QEM.to,Quantshrs Enh Core Emg Mkt Eqt ETF
QGE.to,Questrade Global Total Equity ETF
QGL.to,Quantshrs Global Equity Rotation ETF
QIE.to,Quantshrs Enh Core Intl Equity ETF
QMG.to,Questrade Rus US Mc Grwt
QMV.to,Questrade Rus US Mc Val
QMY.to,Quantshrs Multiasset Inc Allocation ETF
QQC-F.to,Powershares QQQ Index ETF
QRD.to,Questrade Rus 1000 EW US
QRH.to,Questrade Rus 1000 Eq US
QRI.to,Questrade Rus 1000 EW US
QRT.to,Questrade Rus 1000 EW US
QSP-UN.to,Restaurant Brands Intl L
QSR.to,Restaurant Brands Intern
QTRH.to,Quarterhill Inc.
QUS.to,Quantshrs Enh Core US Equity ETF
QXM.to,F A Morningstar Nb Quebe
R.to,Red Eagle Mining Corp
R-RT.to,Red Eagle Mining Corp Rights
RAI-UN.to,Real Asset Income and Gr
RAY-A.to,Stingray Digital Group I
RAY-B.to,Stingray Digital Group I
RBA.to,Ritchie Bros Auctioneers
RBN-UN.to,Blue Ribbon Income Fund
RBO.to,RBC 1 To 5 Yr Laddered C
RBP-UN.to,June 2021 Investment Grade Bond Pool
RCD.to,RBC Quant CDN Dividend L
RCE.to,RBC Quant Canadian Equit
RCH.to,Richelieu Hardware
RCI-A.to,Rogers Communications In
RCI-B.to,Rogers Communications In
RCO-UN.to,Middlefield Can Global R
RDK.to,Redhawk Resources Inc
RDL.to,Redline Communications G
REAL.to,Real Matters Inc
REF-UN.to,CDN Real Estate Un
REI-UN.to,Riocan Real Est Un
RET.to,Reitmans Canada
RET-A.to,Reitmans (Canada) Ltd.
RFP.to,Resolute Forest Products
RGRE.to,RBC Qnt Glbl Real Estate Ldrs
RGX.to,Argex Titanium Inc
RIB-UN.to,Ridgewood CAD Invest Gra
RIC.to,Richmont Mines
RID.to,RBC Quant EAFE Div Leade
RID-U.to,RBC Quant EAFE Div Leade
RIDH.to,RBC Quant EAFE Div Leaders ETF
RIE.to,RBC Quant EAFE Equity Le
RIEH.to,RBC Quant EAFE Equity Leaders CAD Heg
RIG.to,RBC Quant Global Infras Leaders ETF
RIG-U.to,RBC Quant Global Infras Leaders ETF USD
RIGP-UN.to,Canadian Investment Grade Pref Fund
RIT.to,First Asset Canadian REIT ETF
RKN.to,Redknee Solutions Inc.
RKN-RT.to,Redknee Solutions Inc RTS
RLB.to,RBC 1-5 Year Laddered Canadian
RLD.to,RBC Strategic Global Div Leaders ETF
RLE.to,RBC Stategic Global Equity Leaders ETF
RME.to,Rocky Mountain Dealershi
RMP.to,Rmp Energy Inc
RMX.to,Rubicon Minerals Corp.
RN.to,Rio Novo Gold Inc
RNW.to,Transalta Renewables Inc
RNX.to,Royal Nickel Corporation
ROXG.to,Roxgold Inc
RPD.to,RBC Quant European Div L
RPD-U.to,RBC Quant European Div L
RPDH.to,RBC Quant European Div Leaders ETF
RPF.to,RBC Canadian Preferred Share ETF
RPI-UN.to,Richards Packaging Incom
RQE.to,RBC Target 2017 Corp Bon
RQF.to,RBC Target 2018 Corp Bon
RQG.to,RBC Target 2019 Corp Bon
RQH.to,RBC Target 2020 Corp Bon
RQI.to,RBC Target 2021 Corp Bon
RQJ.to,RBC Target 2022 Corp Bond Idx ETF
RQK.to,RBC Target 2023 Corp Bond Idx ETF
RRX.to,Raging River Exploration
RSI.to,Rogers Sugar Inc
RSI-DB-D.to,Rogers Sugar 5.75 Pct Co
RSI-DB-E.to,Rogers Sugar Inc 5Pct Debs
RSI-R.to,Rogers Sugar Inc Sub Reciepts
RTG.to,Rtg Mining Inc
RTU-UN.to,CDN Resources Un
RUD.to,RBC Quant US Div Leaders
RUD-U.to,RBC Quant US Div Leaders
RUDH.to,RBC Quant US Div Leaders ETF
RUE.to,RBC Quant US Equity Lead
RUEH.to,RBC Quant US Equity Leaders CAD Heg ETF
RUS.to,Russel Metals
RVX.to,Resverlogix Corp.
RVX-WT.to,Resverlogix Corp Wts
RWC.to,First Asset MSCI Canada
RWE.to,First Asset MSCI Europe
RWE-B.to,First Asset MSCI Europe
RWU.to,First Asset MSCI USA Lr
RWU-B.to,First Asset MSCI USA Lr
RWW.to,First Asset MSCI World L
RWW-B.to,First Asset MSCI Wld Lr
RXD.to,RBC Quant Emerging Mkts
RXD-U.to,RBC Quant Emerging Mkts
RXE.to,RBC Quant Emerg Mkts Equity Leaders ETF
RXE-U.to,RBC Quant Emerg Mkts Eqt Leaders ETF USD
RY.to,Royal Bank of Canada
RY-PR-A.to,Royal Bank of Canada Pr
RY-PR-B.to,RBC Non-Cum First Prefer
RY-PR-C.to,Royal Bank of Can. First
RY-PR-D.to,RBC First Pref Shares Se
RY-PR-E.to,RBC Non-Cum First Pr Shs
RY-PR-F.to,RBC Non-Cum First Pref S
RY-PR-G.to,RBC Non-Cum First Pr Ser
RY-PR-H.to,Royal Bank of Canada Prf
RY-PR-I.to,Royal Bank  Pref Series
RY-PR-J.to,Royal Bank Pref Series B
RY-PR-K.to,Royal Bank Pref Series A
RY-PR-L.to,RBC Non Com 5-Year Srs A
RY-PR-M.to,Royal Bank Pref Series B
